Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
262	1847.9215985356925,2680.368212324588	6556	0.19524100061012814	10.365924344112264	0.0	6.523032336790726	0.0	7.114246491763271	0.0	0.0550640634533252	0.22254423428920073	0.0	5.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	56789.0	0.0	26442.0	0.0	15903.0	0.0	0.0	0.0
263	1851.0415358861687,2913.015589035363	9558	0.13088512241054615	5.377066331868591	0.3523749738439004	5.976354885959406	0.6196903117807072	4.132768361581921	0.0	0.03232893910860012	0.43858547813350074	0.0	2.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	34144.0	0.0	28384.0	0.0	19658.0	0.0	0.0	0.0
264	1876.9131519274376,421.67494331065757	8820	0.0	32.959410430839	124.48333333333333	242.01825396825396	161.56156462585034	5.886281179138322	0.049886621315192746	0.0	0.4170068027210884	0.0	16.0	48.0	76.0	55.0	2.0	0.0	0.0	0.0	0.0	209635.0	636921.0	1063456.0	712190.0	14931.0	0.0	0.0	0.0
265	1864.0533778674062,2409.6796067557348	15868	0.3272624149231157	4.751890597428788	1.7450844466851525	0.9089362238467356	0.6849634484497101	5.511217544744139	0.018023695487774136	0.30986891857827076	1.8011091504915553	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52385.0	12953.0	0.0	0.0	1672.0	0.0	0.0	0.0
266	1859.4486115544207,1524.2973188637088	18798	0.9590381955527184	8.968294499414831	2.8055112245983613	0.8127460368124269	0.5270241515054793	2.3477497606128312	0.0	0.027290137248643473	0.06303862112990744	0.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95786.0	23078.0	0.0	0.0	0.0	0.0	0.0	0.0
267	1886.5334759358288,2727.183101604278	9350	0.5554010695187166	2.67048128342246	0.1637433155080214	0.7528342245989305	0.0	4.695614973262032	0.09508021390374331	0.01647058823529412	0.5163636363636364	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	12270.0	0.0	0.0	0.0	13142.0	0.0	0.0	0.0
268	1858.4157731713128,2847.8391708363115	4197	0.0	2.374553252323088	0.2589945198951632	0.2809149392423159	0.21920419347152728	4.3309506790564685	0.0	0.0	0.3850369311412914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269	1888.6207066233637,336.8596594823344	10161	0.39976380277531737	38.53370731227241	67.92559787422498	206.7574057671489	26.347209920283436	6.6121444739690975	0.0	0.046747367385099894	0.17783682708394843	1.0	13.0	29.0	65.0	15.0	2.0	0.0	0.0	0.0	3432.0	261353.0	412094.0	989858.0	134426.0	19162.0	0.0	0.0	0.0
270	1893.9122681883025,3126.9229671897288	12618	0.0	0.2041527975907434	0.06007291171342526	12.082976699952448	0.1032651767316532	1.1132509113964177	0.0	0.050562688223173245	0.1369472182596291	0.0	0.0	0.0	9.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	86233.0	0.0	6583.0	0.0	0.0	0.0
271	1863.1721493440969,3301.7287588294653	14865	0.0	1.9340733266061219	0.0	11.458190380087453	0.9075681130171543	1.2390178271106627	0.0	0.08832828792465523	0.0	0.0	2.0	0.0	9.0	1.0	1.0	0.0	0.0	0.0	0.0	18955.0	0.0	111158.0	6220.0	6345.0	0.0	0.0	0.0
272	1888.2408077154912,2809.006329113924	6636	0.0	12.059373116335141	0.18896925858951175	2.1006630500301386	0.0	3.9856841470765523	0.0	0.19936708860759494	0.18173598553345388	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	46021.0	0.0	8065.0	0.0	0.0	0.0	0.0	0.0
